converter,family,tape,step,fp0,fp_equal,rt_infid,meaning_infid,n_ops
NEW,F1_int_wires,seed4,86,8d3b089593f27d08,1,2.1094237467877974e-15,2.1094237467877974e-15,20
NEW,F1_int_wires,seed4,87,8d3b089593f27d08,1,2.1094237467877974e-15,2.1094237467877974e-15,20
NEW,F1_int_wires,seed4,88,8d3b089593f27d08,1,2.1094237467877974e-15,2.1094237467877974e-15,20
NEW,F1_int_wires,seed4,89,8d3b089593f27d08,1,2.1094237467877974e-15,2.1094237467877974e-15,20
NEW,F1_int_wires,seed4,90,8d3b089593f27d08,1,2.1094237467877974e-15,2.1094237467877974e-15,20
NEW,F1_int_wires,seed4,91,8d3b089593f27d08,1,2.1094237467877974e-15,2.1094237467877974e-15,20
NEW,F1_int_wires,seed4,92,8d3b089593f27d08,1,2.1094237467877974e-15,2.1094237467877974e-15,20
NEW,F1_int_wires,seed4,93,8d3b089593f27d08,1,2.1094237467877974e-15,2.1094237467877974e-15,20
NEW,F1_int_wires,seed4,94,8d3b089593f27d08,1,2.1094237467877974e-15,2.1094237467877974e-15,20
NEW,F1_int_wires,seed4,95,8d3b089593f27d08,1,2.1094237467877974e-15,2.1094237467877974e-15,20
NEW,F1_int_wires,seed4,96,8d3b089593f27d08,1,2.1094237467877974e-15,2.1094237467877974e-15,20
NEW,F1_int_wires,seed4,97,8d3b089593f27d08,1,2.1094237467877974e-15,2.1094237467877974e-15,20
NEW,F1_int_wires,seed4,98,8d3b089593f27d08,1,2.1094237467877974e-15,2.1094237467877974e-15,20
NEW,F1_int_wires,seed4,99,8d3b089593f27d08,1,2.1094237467877974e-15,2.1094237467877974e-15,20
NEW,F1_int_wires,seed4,100,8d3b089593f27d08,1,2.1094237467877974e-15,2.1094237467877974e-15,20
OLD,F1_int_wires,seed4,1,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,2,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,3,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,4,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,5,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,6,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,7,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,8,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,9,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,10,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,11,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,12,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,13,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,14,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,15,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,16,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,17,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,18,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,19,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,20,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,21,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,22,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,23,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,24,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,25,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,26,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,27,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,28,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,29,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,30,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,31,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,32,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,33,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,34,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,35,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,36,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,37,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,38,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,39,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,40,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,41,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,42,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,43,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,44,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,45,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,46,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,47,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,48,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,49,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,50,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,51,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,52,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,53,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,54,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,55,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,56,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,57,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,58,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,59,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,60,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,61,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,62,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,63,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,64,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,65,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,66,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,67,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,68,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,69,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,70,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,71,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,72,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,73,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,74,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,75,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,76,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,77,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,78,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,79,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,80,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,81,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,82,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,83,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,84,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,85,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,86,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,87,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,88,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,89,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,90,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,91,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,92,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,93,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,94,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,95,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,96,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,97,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,98,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,99,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
OLD,F1_int_wires,seed4,100,8d3b089593f27d08,1,2.1094237467877974e-15,0.9283337873847848,20
NEW,F1_int_wires,seed5,1,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,2,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,3,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,4,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,5,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,6,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,7,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,8,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,9,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,10,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,11,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,12,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,13,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,14,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,15,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,16,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,17,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,18,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,19,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,20,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,21,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,22,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,23,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,24,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,25,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,26,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,27,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,28,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,29,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,30,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,31,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,32,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,33,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,34,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,35,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,36,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,37,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,38,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,39,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,40,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,41,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,42,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,43,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,44,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,45,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,46,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,47,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,48,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,49,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,50,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,51,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,52,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,53,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,54,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,55,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,56,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,57,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,58,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,59,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,60,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,61,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,62,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,63,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,64,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,65,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,66,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,67,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,68,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,69,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,70,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,71,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,72,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,73,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,74,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,75,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,76,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,77,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,78,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,79,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,80,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,81,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,82,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,83,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,84,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,85,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,86,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,87,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,88,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,89,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,90,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,91,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,92,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,93,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,94,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,95,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,96,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,97,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,98,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,99,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
NEW,F1_int_wires,seed5,100,b571e027fab895c8,1,1.887379141862766e-15,1.6653345369377348e-15,20
OLD,F1_int_wires,seed5,1,b571e027fab895c8,1,1.887379141862766e-15,0.938442560747625,20
OLD,F1_int_wires,seed5,2,b571e027fab895c8,1,1.887379141862766e-15,0.938442560747625,20
OLD,F1_int_wires,seed5,3,b571e027fab895c8,1,1.887379141862766e-15,0.938442560747625,20
OLD,F1_int_wires,seed5,4,b571e027fab895c8,1,1.887379141862766e-15,0.938442560747625,20
OLD,F1_int_wires,seed5,5,b571e027fab895c8,1,1.887379141862766e-15,0.938442560747625,20
OLD,F1_int_wires,seed5,6,b571e027fab895c8,1,1.887379141862766e-15,0.938442560747625,20
OLD,F1_int_wires,seed5,7,b571e027fab895c8,1,1.887379141862766e-15,0.938442560747625,20
OLD,F1_int_wires,seed5,8,b571e027fab895c8,1,1.887379141862766e-15,0.938442560747625,20
OLD,F1_int_wires,seed5,9,b571e027fab895c8,1,1.887379141862766e-15,0.938442560747625,20
OLD,F1_int_wires,seed5,10,b571e027fab895c8,1,1.887379141862766e-15,0.938442560747625,20
OLD,F1_int_wires,seed5,11,b571e027fab895c8,1,1.887379141862766e-15,0.938442560747625,20
OLD,F1_int_wires,seed5,12,b571e027fab895c8,1,1.887379141862766e-15,0.938442560747625,20
OLD,F1_int_wires,seed5,13,b571e027fab895c8,1,1.887379141862766e-15,0.938442560747625,20
OLD,F1_int_wires,seed5,14,b571e027fab895c8,1,1.887379141862766e-15,0.938442560747625,20
OLD,F1_int_wires,seed5,15,b571e027fab895c8,1,1.887379141862766e-15,0.938442560747625,20
OLD,F1_int_wires,seed5,16,b571e027fab895c8,1,1.887379141862766e-15,0.938442560747625,20
OLD,F1_int_wires,seed5,17,b571e027fab895c8,1,1.887379141862766e-15,0.938442560747625,20
